name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
main_thread_scroll_latency,ms,11.678244606946983,2735,51.733,5.783,8.302339011195846,31939.999,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,google_plus,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-40-04_42830.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-40-31_57429.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-46-47_67069.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-51-12_14462.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-57-41_66763.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-05-45_83358.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-08-54_81942.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-13-25_37205.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-24-09_15558.html"
main_thread_scroll_latency,ms,17.267823838080954,2668,169.955,5.456,17.60611108081588,46070.55399999999,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,twitter,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_07-42-21_10123.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_07-42-47_88414.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_07-49-06_24046.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_07-53-30_2300.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_07-59-59_19328.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_08-08-02_31159.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_08-11-11_42997.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_08-15-42_83479.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitter_2018-06-13_08-26-28_65718.html"
main_thread_scroll_latency,ms,32.41436078431373,765,218.91,3.823,37.33064871608021,24796.986,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,youtube,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-40-23_84978.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-40-50_59508.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-47-05_94051.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-51-31_70618.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-57-59_87924.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-06-04_99083.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-09-13_92075.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-13-43_5475.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-24-28_44683.html"
main_thread_scroll_latency,ms,35.112312739831175,2606,190.426,4.558,20.0700914899035,91502.68700000003,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,accu_weather,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-42-59_18641.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-43-27_95312.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-49-45_11737.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-54-09_74694.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-00-38_10828.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-08-40_99298.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-11-50_42007.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-16-21_5574.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-27-07_88918.html"
frame_time_discrepancy,ms,47.245090000000005,10,80.5266,35.6947,13.183145927150905,472.45090000000005,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,wikipedia,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-14-49_57275.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-15-07_94692.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-15-29_98348.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-22-21_7776.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-22-26_60020.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-22-47_35544.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-29-43_22681.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-29-48_92850.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-30-13_48580.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-37-58_76911.html"
frame_time_discrepancy,ms,49.88121111111111,9,65.3596,36.4406,9.48645709728406,448.93089999999995,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,wikipedia,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-42-03_27056.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-42-29_45268.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-48-47_40786.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-53-11_12824.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_07-59-40_21856.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_08-07-43_19153.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_08-10-52_42432.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_08-15-24_34673.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/wikipedia_2018-06-13_08-26-09_694.html"
frame_time_discrepancy,ms,94.43046,10,162.5599,60.7199,36.44618074132505,944.3045999999999,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,gmail,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-12-42_65393.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-13-02_32917.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-13-24_23006.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-20-09_41721.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-20-19_4407.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-20-45_41356.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-27-35_33805.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-27-48_94849.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-28-11_67537.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-35-51_78223.html"
frame_time_discrepancy,ms,123.67605555555555,9,156.5645,99.494,19.453390890736195,1113.0845,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,gmail,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-37-32_40.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-38-02_70164.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-44-17_75030.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-48-35_40732.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_07-55-03_15022.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_08-03-15_11411.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_08-06-10_66200.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_08-10-55_67797.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/gmail_2018-06-13_08-21-36_12647.html"
frame_time_discrepancy,ms,102.76016999999999,10,141.4548,69.3326,19.241831506211785,1027.6017,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,yahoo_answers,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-17-05_16368.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-17-24_8625.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-17-45_44665.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-24-36_75868.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-24-40_91569.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-25-03_72173.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-31-56_32708.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-32-01_64726.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-32-27_30610.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-40-11_11287.html"
frame_time_discrepancy,ms,132.81939999999997,9,188.716,98.773,25.83704957730275,1195.3745999999999,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,yahoo_answers,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-44-52_25338.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-45-19_38064.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-51-40_2324.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-56-02_48136.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-02-31_86872.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-10-34_97084.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-13-42_54756.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-18-14_8276.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-29-00_14535.html"
frame_time_discrepancy,ms,216.83698999999996,10,239.7106,191.9819,16.394788352566323,2168.3698999999997,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,booking.com,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-16-49_44496.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-17-07_22166.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-17-29_32560.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-24-20_7055.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-24-24_7606.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-24-47_30378.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-31-40_37622.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-31-44_68483.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-32-11_70467.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-39-55_55558.html"
frame_time_discrepancy,ms,251.01513333333332,9,285.7065,227.7005,22.374750280058997,2259.1362,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,booking.com,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-44-34_97625.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-45-00_8752.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-51-21_88158.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-55-44_96333.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-02-12_40534.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-10-15_31082.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-13-24_6666.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-17-55_90432.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-28-42_13920.html"
frame_time_discrepancy,ms,83.99901,10,101.1742,50.5715,16.880151960443563,839.9901,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,linkedin,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-14-32_92033.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-14-50_52153.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-15-13_95386.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-22-04_17165.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-22-09_50311.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-22-31_41171.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-29-26_95077.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-29-31_71286.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-29-56_58888.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/linkedin_2018-06-13_07-37-42_84939.html"
